coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Feb 18 19:58:46 +0000 2020,,,https://greatgameindia.com/coronavirus-bioweapon/,17,1229857811519197184,,,,en,,false,20,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Coronavirus Bioweapon - How China Stole Coronavirus From Canada And Weaponized It. https://t.co/vN0EJI3oTZ,https://twitter.com/nedryun/status/1229857811519197184,Wed Jul 16 15:04:15 +0000 2008,nedryun,false,"Conservative Christian. Love @BeccaRyun. Dad of 4. Jayhawk. CEO @AM_National, @VoterGravity. For media: becca@ryunmedia.com. @theamgreatness Senior Fellow.",27766,163728,16733,1078,Virginia,Ned Ryun,nedryun,122214,,http://www.nedryun.com,true
,Tue Feb 04 02:36:21 +0000 2020,Coronavirus How_China_Stole_Coronavirus Weaponized by_Chinese,,https://greatgameindia.com/coronavirus-bioweapon/,0,1224522049026002944,owhy3,1224509544610427000,2269557301,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@peterpobjecky @trocbe @margrazyna @SOTTnet @shaunattwood #Coronavirus Bioweapon – #How_China_Stole_Coronavirus From Canada And #Weaponized It.”

a  breach #by_Chinese nationals at the Canadian (P4) National Microbiology Lab in Winnipeg, where the novel coronavirus was allegedly stored with other lethal organisms
https://t.co/1g2JkwLQGy",https://twitter.com/owhy3/status/1224522049026002944,Mon Dec 30 23:23:06 +0000 2013,owhy3,false,"..The Light shines in Darkness, 
the darkness comprehended it  not ""
John 1",9819,2459,2697,82, France 29y  -US 21y-  JPN 27y,owhy3,owhy3,228237,,,false
,Tue Mar 24 16:32:16 +0000 2020,,https://twitter.com/fattonyrobbins/status/1242489418528808960/photo/1,https://greatgameindia.com/coronavirus-bioweapon/,0,1242489418528808960,ZenTonyRobbins,1242489416888791000,14376280,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jan 2020...
Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It
https://t.co/oU0ZzjU0CS https://t.co/EE8e6HujXX",https://twitter.com/ZenTonyRobbins/status/1242489418528808960,Sun Apr 13 17:17:17 +0000 2008,ZenTonyRobbins,false,"Memento Mori (But puppies are fun to think about too...)
You + God = the Majority",5593,504,1163,21,,#WhitePill Tony Robbins,ZenTonyRobbins,17414,,,false
,Mon Jan 27 15:40:14 +0000 2020,,,http://disq.us/t/3lldd1l,0,1221820216436502528,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It https://t.co/UiDNLMbjeC,https://twitter.com/CharlesMeret/status/1221820216436502528,Tue Nov 05 13:44:33 +0000 2013,CharlesMeret,false,Retour à Dieu et à son Lieutenant. Recomposition à droite. Union des patriotes. Pragamatisme . https://t.co/TIgmpduKel,1248,583,536,36,France,Charles Joseph zolver,CharlesMeret,33199,,http://luciscreator.com,false
,Sat Mar 14 04:05:39 +0000 2020,CoronavirusPandemic CoronavirusOutbreak CHINA CANADA,,https://greatgameindia.com/coronavirus-bioweapon/,2,1238677647023943680,AndrewHClark,1238501747456381000,60403024,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@AndrewHClark @realBradBrewer @Acosta #CoronavirusPandemic #CoronavirusOutbreak #CHINA #CANADA  
Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It https://t.co/6mPSG1Z9TH",https://twitter.com/Guardian_Elite/status/1238677647023943680,Tue Oct 05 22:50:20 +0000 2010,Guardian_Elite,false,"Single white female, 5' 6, light brown hair dyed auburn.  I love music.  I love sharing my most favorite songs that touch my heart and soul.  Love to laugh.",421299,4018,5000,251,Southern California,Guardian_Elite,Guardian_Elite,644118,,,false
,Mon Jan 27 20:02:28 +0000 2020,,,https://greatgameindia.com/coronavirus-bioweapon/,2,1221886208030187520,,,,en,,true,4,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It https://t.co/q6xBTw9F7z via @GreatGameIndia,https://twitter.com/M11B222INF8791/status/1221886208030187520,Wed Oct 30 14:39:28 +0000 2013,M11B222INF8791,false,,1086,123,754,1,New Jersey,M11B2-22INF8791,M11B222INF8791,1406,,,false
,Thu Mar 19 09:11:12 +0000 2020,,,,2,1240566479935942656,aravelle,1240566338734743600,975006956,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@aravelle One, but we're not in shortage at the moment.",https://twitter.com/reiinesis/status/1240566479935942656,Sat May 16 19:39:55 +0000 2015,reiinesis,false,"""Who's this bitch?"" -@mrs_coop_coops
🔞🔞🔞
MudSnowRunner aficionado.
Very likely a Cetra.
@RosalieIshtar's Genshin gf.

32, MtF trans(she/they).",77178,1033,1062,5,"Odesa, Ukraine",Reinesis | MHM all month,reiinesis,30520,,,false
,Mon Mar 23 19:25:14 +0000 2020,China Coronavirus,,https://greatgameindia.com/coronavirus-bioweapon/,8,1242170560685076480,JaidevJamwal,1242058521010532400,248594723,en,,false,7,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Coronavirus Bioweapon – How #China Stole #Coronavirus From Canada And Weaponized It

https://t.co/tjOx4uNdbv",https://twitter.com/JaidevJamwal/status/1242170560685076480,Mon Feb 07 10:03:10 +0000 2011,JaidevJamwal,false,"Humour : Dark.
Memes : Darker.
Wannabe pahadi.",44909,1965,1398,18,NowHere,Jaidev Jamwal,JaidevJamwal,22824,,http://jjamwal.in,false
,Mon Mar 16 11:58:21 +0000 2020,,,https://greatgameindia.com/coronavirus-bioweapon/,4,1239521382825750528,,,,en,,false,3,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It https://t.co/ZRVbKLK6ak via @GreatGameIndia,https://twitter.com/wavehit/status/1239521382825750528,Thu Mar 18 09:04:17 +0000 2010,wavehit,false,A Student of Mrs.Hilda Raja;a teacher/Social worker[F&CW]/HandiCraft enthusiast-who has to air her opinion on most things around her.,107634,1680,2111,181,Camel's Back,Sisha- TheLastStraw,wavehit,365105,,,false
,Tue Mar 17 09:30:03 +0000 2020,Coronavirus,,https://greatgameindia.com/secret-history-of-coronavirus-bioweapon/,20,1239846451137654784,,,,en,,false,17,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","Infographic 

The below visualization The Secret History of #Coronavirus is based on GreatGameIndia‘s exclusive report Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It
https://t.co/lxpoK2LO8B",https://twitter.com/GreatGameIndia/status/1239846451137654784,Wed Apr 02 06:59:32 +0000 2014,GreatGameIndia,false,Journal on Geopolitics & International Relations https://t.co/a9pDaI5JiK. Book https://t.co/ub6quxJ3XG. Updates on WhatsApp https://t.co/5TDoVh7ZR4,1115,23687,1806,208,India,GreatGameIndia,GreatGameIndia,27353,,http://greatgameindia.com,false
,Tue Jan 28 02:29:45 +0000 2020,SARSvirus Coronavirus coronaviruschina,,https://greatgameindia.com/coronavirus-bioweapon/,2,1221983672473014272,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EVERY FEW YEARS. CHINA SENDS A GIFT TO THE WORLD #SARSvirus NOW #Coronavirus Bioweapon – How China Stole  Coronavirus From Canada And Weaponized It https://t.co/HT88hpYrY9 via @GreatGameIndia
#coronaviruschina
May God save us from China.",https://twitter.com/AndyRogers07/status/1221983672473014272,Thu Jul 29 02:07:04 +0000 2010,AndyRogers07,false,"spent life serving the community, Stand by the underdog, seek justice for all.  anti-corruption, anti-violence, Housing and health care are a human right #vanre",1870,671,730,20,,Andy Rogers,AndyRogers07,10060,,,false
,Sun Jan 26 07:16:09 +0000 2020,,,http://theeconomiccollapseblog.com/?p=16569,2,1221330971221381120,,,,en,,false,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/Hgq6wdLZBJ via @Revelation1217,https://twitter.com/CABeck1961/status/1221330971221381120,Tue Mar 19 01:52:20 +0000 2019,CABeck1961,false,"aka Cheryl ""Hersha"" Beck. MKUltra, SRA, Child Trafficking Survivor. Save the Children! Love MY President Trump! #KAG2021 #Team17 #InWithFlynn #GodBlessAmerica",14557,3104,478,4,"Arizona, USA",C.A.Beck1961,CABeck1961,14425,,,false
,Sun Feb 09 10:59:13 +0000 2020,2019nCoV,,https://greatgameindia.com/coronavirus-bioweapon/,3,1226460538705731584,,,,pl,,false,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dziennikarze śledczy indyjskiego GreatGameIndia przekonują, że epidemia #2019nCoV ma związek z wykradzeniem próbek wirusa z kanadyjskiego laboratorium klasy BSL-4 w Winnipeg👉„Coronavirus Bioweapon—How China Stole Coronavirus From Canada And Weaponized It” https://t.co/ihyjKt0dnP",https://twitter.com/Bielszym/status/1226460538705731584,Fri Sep 02 15:19:44 +0000 2016,Bielszym,false,"""The Family comes first; it comes before the State; its authority and necessity are anterior to those of the State."" (G.K. Chesterton)",27406,1189,91,8,Żoliborz,Bielszym,Bielszym,32959,,,false
,Thu Mar 19 00:54:45 +0000 2020,,,https://greatgameindia.com/coronavirus-bioweapon/,14,1240441546253586432,GadSaad,1240440779589501000,116579971,en,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@GadSaad or Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It
By GreatGameIndia     https://t.co/CPNZUHRM6q",https://twitter.com/BlameDaCat/status/1240441546253586432,Sat Dec 01 23:01:15 +0000 2012,BlameDaCat,false,Hell is empty,941,214,2040,1,Kronborg Castle,Amleth - Forn Sidr,BlameDaCat,3526,,https://fornsidr.com/,false
,Tue Jan 28 14:30:03 +0000 2020,Coronavirus China Canada,,https://greatgameindia.com/coronavirus-bioweapon/,19,1222164942528434176,,,,en,,false,12,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","EXCLUSIVE GreatGameIndia story being reported worldwide.

#Coronavirus Bioweapon

How #China Stole Coronavirus From #Canada And Weaponized It
https://t.co/tc7W2DrmAA",https://twitter.com/GreatGameIndia/status/1222164942528434176,Wed Apr 02 06:59:32 +0000 2014,GreatGameIndia,false,Journal on Geopolitics & International Relations https://t.co/a9pDaI5JiK. Book https://t.co/ub6quxJ3XG. Updates on WhatsApp https://t.co/5TDoVh7ZR4,1115,23687,1806,208,India,GreatGameIndia,GreatGameIndia,27353,,http://greatgameindia.com,false
,Sat Jan 25 18:55:11 +0000 2020,coronavirus Batsoup,,http://greatgameindia.com/coronavirus-bioweapon/,6,1221144502473195520,,,,en,,false,8,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#coronavirus     This is as much a possibility as eating #Batsoup   I mean really, shut down a city of millions over an infected bat? Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It https://t.co/UUC0d4Nuh1 via @GreatGameIndia",https://twitter.com/rogo000/status/1221144502473195520,Tue Feb 24 14:35:25 +0000 2009,rogo000,false,Populus vult decipi. Decipiatur. IT IS HAPPENING,1069,261,519,0,flyovercountry,ROGOOOO,rogo000,2811,,,false
,Sat Feb 01 10:30:04 +0000 2020,Coronavirus,,https://greatgameindia.com/coronavirus-bioweapon/,3,1223554099460943872,,,,en,,false,4,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","#Coronavirus Bioweapon

How China Stole Coronavirus From Canada And Weaponized It
https://t.co/tc7W2DrmAA",https://twitter.com/GreatGameIndia/status/1223554099460943872,Wed Apr 02 06:59:32 +0000 2014,GreatGameIndia,false,Journal on Geopolitics & International Relations https://t.co/a9pDaI5JiK. Book https://t.co/ub6quxJ3XG. Updates on WhatsApp https://t.co/5TDoVh7ZR4,1115,23687,1806,208,India,GreatGameIndia,GreatGameIndia,27353,,http://greatgameindia.com,false
,Thu Apr 02 18:38:49 +0000 2020,,,https://greatgameindia.com/coronavirus-bioweapon/,0,1245782755130003456,WIONews,1245778524171989000,711760467383877600,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@WIONews @palkisu Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It

https://t.co/RVMhoiUtoa",https://twitter.com/Narendranps09/status/1245782755130003456,Thu Jun 28 12:41:30 +0000 2018,Narendranps09,false,"हजारों उलझनें राहों में, और कोशिशें बेहिसाब इसी का नाम है ज़िन्दगी, चलते रहिये जनाब.....",705,18,713,0,"Pune, India",Narendra,Narendranps09,803,,https://timesofindia.indiatimes.com/blogs/,false
,Wed Apr 22 01:30:06 +0000 2020,Coronavirus,,https://greatgameindia.com/secret-history-of-coronavirus-bioweapon/,1,1252771629576466432,,,,en,,false,7,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","The Secret History of #Coronavirus Bioweapon

Visualization based on @GreatGameIndia‘s exclusive report Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It
https://t.co/lxpoK2LO8B",https://twitter.com/GreatGameIndia/status/1252771629576466432,Wed Apr 02 06:59:32 +0000 2014,GreatGameIndia,false,Journal on Geopolitics & International Relations https://t.co/a9pDaI5JiK. Book https://t.co/ub6quxJ3XG. Updates on WhatsApp https://t.co/5TDoVh7ZR4,1115,23687,1806,208,India,GreatGameIndia,GreatGameIndia,27353,,http://greatgameindia.com,false
,Sat Jan 25 04:40:51 +0000 2020,,,https://bythebloodofthelamb.wordpress.com/2020/01/24/a-high-level-exercise-conducted-3-months-ago-showed-that-a-coronavirus-pandemic-could-kill-65-million-people/,0,1220929503033118720,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",A 'High-Level Exercise' Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/g840josSIi via @wordpressdotcom,https://twitter.com/watchman73/status/1220929503033118720,Wed Aug 22 03:34:08 +0000 2012,watchman73,false,"11 And they overcame him by the blood of the Lamb, and by the word of their testimony; and they loved not their lives unto the death. Revelation 12:11",1583,2374,1588,10,,Watchman73,watchman73,7842,,http://www.bythebloodofthelamb.wordpress.com,false
,Thu Mar 12 23:15:14 +0000 2020,,,https://www.the-scientist.com/news-opinion/lab-made-coronavirus-triggers-debate-34502,2,1238242174946467840,JDwill20,1238147720948433000,1028700359118733300,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JDwill20 @MonicaPerezShow Nov 16, 2015 - Lab-Made Coronavirus Triggers Debate: The creation of a chimeric SARS-like virus has scientists discussing the risks of gain-of-function research https://t.co/WPZo0EbByl",https://twitter.com/AJMacDonaldJr/status/1238242174946467840,Tue May 31 01:32:17 +0000 2011,AJMacDonaldJr,false,"I'm a writer. Tweets and retweets do not imply endorsement of views, news, or opinions expressed. My comments are my own.",13621,641,2030,62,"Fayetteville, PA",AJ MacDonald Jr,AJMacDonaldJr,77467,,https://theworldperceived.blogspot.com/,false
,Sat Jan 25 10:30:25 +0000 2020,,,https://dcdirtylaundry.com/a-high-level-exercise-conducted-3-months-ago-showed-that-a-coronavirus-pandemic-could-kill-65-million-people/,2,1221017472767270912,,,,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People

https://t.co/8rl7Rzqp3x",https://twitter.com/pennine_rainbow/status/1221017472767270912,Thu Jul 30 20:33:08 +0000 2015,pennine_rainbow,false,"Hillbilly Brit Patriot,ReformUK,BREXITEER,Music-Poetry.Spiritual Israel-Yeshua/Jesus.Natural Healing.  Fed-up Of Bent Corrupt Politics&Covid 1984 Diktat",56453,2418,4506,4,Pennines-County Durham.,pennine❌🤐❌ 🇬🇧🕈🇬🇧KBF🇬🇧Trump2020🇺🇸,pennine_rainbow,33105,,,false
,Tue Mar 24 04:35:52 +0000 2020,,,https://www.the-scientist.com/news-opinion/lab-made-coronavirus-triggers-debate-34502#.XnmOFkotf0s.twitter,6,1242309129147834368,,,,ca,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Lab-Made Coronavirus Triggers Debate https://t.co/TJ4w4JIX1W,https://twitter.com/Sky_Blue168/status/1242309129147834368,Fri Sep 13 12:13:34 +0000 2019,Sky_Blue168,false,My very account is a threat to Sinophobic chimps.,101195,7906,3977,50,Xi'an,Patriot🇨🇳,Sky_Blue168,16577,,,false
,Wed Mar 25 19:35:12 +0000 2020,GainOfFunction,,https://www.the-scientist.com/news-opinion/lab-made-coronavirus-triggers-debate-34502,11,1242897841925902336,,,,en,,false,6,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nov 16 2015

Lab-Made Coronavirus Triggers Debate
The creation of a chimeric SARS-like virus has scientists discussing the risks of gain-of-function research.

#GainOfFunction Research 

https://t.co/LfSuFKw3j1",https://twitter.com/tragedyandhope/status/1242897841925902336,Sat Mar 12 18:45:08 +0000 2011,tragedyandhope,false,"#Whistleblower since 2003,
#MediaProducer since 2006.
Forensic Historian | Filmmaker | Educator & Lifelong Student

#HistoryBlueprint #PeaceRevolution #AUTONOMY",1908,8592,115,154,"Hartford, CT",Richard Grove,tragedyandhope,14060,,http://www.TragedyandHope.com,false
,Thu Apr 16 18:26:03 +0000 2020,,,,0,1250852975955886080,,,,ar,,,110,1250787698765422592,X6Rxp2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @X6Rxp2: 🛑 اتقدم ببالغ الاسف والاعتذار لحكومة خادم الحرمين الشريفين لما ترتكبه ضعاف النفوس ناكري الجميل من اليمنيين في بلداحتضنتنا بامنه…,https://twitter.com/smm_mm999/status/1250852975955886080,Sun Jan 15 15:26:21 +0000 2017,smm_mm999,false,,2859,622,650,0,"الرياض, المملكة العربية السعود",محمد,smm_mm999,3287,,,false
,Thu Apr 16 03:48:07 +0000 2020,,,https://www.the-scientist.com/news-opinion/lab-made-coronavirus-triggers-debate-34502,20,1250632036341223424,,,,en,,false,12,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lab-Made Coronavirus Triggers Debate | The Scientist Magazine® https://t.co/CtGDnj0wVn,https://twitter.com/AmericanMD/status/1250632036341223424,Sat Sep 12 19:14:52 +0000 2009,AmericanMD,false,"Peter R. Breggin, MD, psychiatrist, author has been opposing the overuse of biopsychiatric treatments and promoting empathic therapy for decades",91,6841,246,84,"Ithaca, NY","Peter Breggin, MD",AmericanMD,683,,http://www.breggin.com,false
,Fri Apr 17 11:37:37 +0000 2020,,,https://www.the-scientist.com/news-opinion/lab-made-coronavirus-triggers-debate-34502,2,1251112578648072192,naomirwolf,1251109523240124400,289420613,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@naomirwolf Nov 16, 2015 - Lab-Made Coronavirus Triggers Debate: The creation of a chimeric SARS-like virus has scientists discussing the risks of gain-of-function research https://t.co/WPZo0EbByl",https://twitter.com/AJMacDonaldJr/status/1251112578648072192,Tue May 31 01:32:17 +0000 2011,AJMacDonaldJr,false,"I'm a writer. Tweets and retweets do not imply endorsement of views, news, or opinions expressed. My comments are my own.",13621,641,2030,62,"Fayetteville, PA",AJ MacDonald Jr,AJMacDonaldJr,77467,,https://theworldperceived.blogspot.com/,false
