coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Feb 01 17:52:59 +0000 2020,Ireland Coronavirus,,https://www.irishtimes.com/life-and-style/health-family/coronavirus-you-ve-got-to-hope-for-the-best-and-plan-for-the-worst-1.4156499,0,1223665564851240960,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nothing here will give anyone in #Ireland any comfort. #Coronavirus: ‘You’ve got to hope for the best and plan for the worst’ https://t.co/4CkrjrmPD2,https://twitter.com/qualann/status/1223665564851240960,Sat Jan 15 20:37:40 +0000 2011,qualann,false,Music Technology Current affairs POLITICS Law Art Poetry Gardening Baking photography Cycling Health Dementia KK Cat & ❤️💚Mayo - #Ireland,58926,4854,4156,98,,Máire (Mask Essential) NiGiollaBhríde,qualann,133994,,,false
,Sat Feb 15 11:09:33 +0000 2020,,,https://twitter.com/aranganathan72/status/1223320879162986496?s=21 https://twitter.com/aranganathan72/status/1223320879162986496,0,1228637465780637696,lorianderson444,1228460059383849000,4913913182,en,"Hamden, CT",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lorianderson444 ""Apparently I’m not alone thinking this paper’s conclusion is “bat-shit” wild ... We need to replicate this study now before the world goes mad...""😷. https://t.co/3f82kn7T8A https://t.co/WKeyefcxCs
— Dr. Eric Feigl-Ding (@DrEricDing) /31/2020",https://twitter.com/WilliamRBriscoe/status/1228637465780637696,Fri Sep 28 12:02:32 +0000 2012,WilliamRBriscoe,false,"born in '53, Vietnam Veteran Marine traditional NY sports team Fan
& devout Christian.
Gamer, chess player & 'puter nerd... yeah, I speak ancient GEEK & Sarcasm",31625,391,1041,3,"Connecticut, USA",WmRBriscoe,WilliamRBriscoe,13965,,,false
,Sat Feb 01 20:47:41 +0000 2020,,,,0,1223709528392208384,Zioinfiltration,1223636357618204700,1033168140149116900,ca,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Zioinfiltration @gatorgoon17 Airborne HIV,https://twitter.com/DankeDeath/status/1223709528392208384,Mon Apr 09 01:49:28 +0000 2018,DankeDeath,false,"I'm the other 13%

I have a telegram like the cool kids do

DM is open",5041,51,162,1,"Washington, USA",JK I am Nazi,DankeDeath,1745,,,false
,Sun Feb 02 08:16:07 +0000 2020,,,,0,1223882777709301760,BenSoloLA,1223291058513014800,1036763831819591700,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BenSoloHK @CGTNOfficial @virginangelic For example, many of the workers who built the hospi volunteered from other provinces to build the hospital in Wuhan thousands of miles away",https://twitter.com/ZOOOOOOI2/status/1223882777709301760,Thu Jan 30 04:50:22 +0000 2020,ZOOOOOOI2,false,把世界和国家当做是过家家的爱与和平是很愚蠢的,484,7,27,0,中国陕西,佐伊,ZOOOOOOI2,426,,,false
,Sat Feb 01 19:39:25 +0000 2020,,,,1,1223692347134836736,MarcoMNYC,1223684966430756900,2150802542,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MarcoMNYC We may never know.  Certainly the Chinese will never be forthcoming.  But the report suggests the virus was manipulated,https://twitter.com/optionsleuth/status/1223692347134836736,Thu Jan 19 13:14:48 +0000 2012,optionsleuth,false,Investment advisor & trader in /ES.  Comments are my own & should not be construed as advice on market direction.,401,2027,75,46,"San Antonio, Texas",Optionsleuth,optionsleuth,3781,,,false
,Sun Feb 16 09:25:24 +0000 2020,,,,0,1228973644031954944,GalacticJack,1226604777875730400,195999790,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@GalacticJack How does @realDonaldTrump feel about the misuse of his image?,https://twitter.com/RCBLTN/status/1228973644031954944,Sat Mar 27 00:33:21 +0000 2010,RCBLTN,false,"Sick of watching liars with agendas. Striving for evolution. A follow from me doesn’t necessarily mean endorsement. Tech, ex RAF, ex live sound nut.",15392,1094,1235,10,"Whitley Bay, NE England",Afanofit,RCBLTN,24013,,,false
,Tue Feb 04 15:05:18 +0000 2020,,,,1,1224710527458344960,nuch_fcpalit702,1224695405008474000,858257510070755300,th,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nuch_fcpalit702 กอดน้าพี่💓💓,https://twitter.com/june09081999/status/1224710527458344960,Tue Jul 18 13:26:31 +0000 2017,june09081999,false,YOU ARE MY EVERYTHING ♡ @peckpalit,61752,1548,2117,0,,คลั่งรักพี่เป๊ก🤗ให้ฉันโทรไปได้ไหม🎈,june09081999,203346,,,false
,Mon Feb 03 18:34:53 +0000 2020,,,https://reut.rs/30TT1h2,0,1224400884014010368,CornbreadWisdom,1224391880143556600,3183397512,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","China testing HIV drug as treatment for new coronavirus, AbbVie says https://t.co/Hv7XmbJ5uQ",https://twitter.com/CornbreadWisdom/status/1224400884014010368,Sun May 03 00:16:59 +0000 2015,CornbreadWisdom,false,Homemade wisdom with lemon & honey. Raised By Louisiana Parents who migrated to CA for a better life. Lutheran & Baptist ed. College & Univ. grad. Wife & Mother,160202,1662,1664,21,"California, USA",Cornbread Wisdom,CornbreadWisdom,178117,,http://cornbreadwisdom.com,false
,Sat Feb 01 22:51:06 +0000 2020,,,,0,1223740588274487296,TodosParaBiden,1223722039502102500,1187735707261034500,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TodosParaBiden @ComfortablySmug Well, HIV started with humans screwing with nature and wild animals, so this really isn't surprising.",https://twitter.com/Vyxri/status/1223740588274487296,Fri Mar 30 20:59:18 +0000 2012,Vyxri,false,"Life is like a pizza: you know what you ordered, but you never really know what you've got 'til you open the box.
Mod/Indi. 🖕🖖✌💛🤘",24136,689,407,10,┓┏ 凵 =╱⊿┌┬┐,Results May Vary ℹ👾💬,Vyxri,20584,,,false
,Sun Feb 02 17:57:25 +0000 2020,,,,0,1224029066447089664,mrssalcido,1224011096320893000,50875502,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","P.S.  If info in this article proves true, SHAME ON CHINA!  In their hate, quest and desire to ""CONTROL"" the world, they will end up destroying us all! ... it has already backfired in their own shitty country!  More than 90% of their provinces are infected!",https://twitter.com/mrssalcido/status/1224029066447089664,Fri Jun 26 02:03:30 +0000 2009,mrssalcido,false,,2484,253,531,0,,Ranger Luna,mrssalcido,15618,,,false
,Sat Feb 01 23:59:30 +0000 2020,,,http://uspto.gov,0,1223757799064080384,HouseCracka,1223712535368622000,16190478,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HouseCracka The coronavirus has a US patent number, so yeah, someone created it. https://t.co/ceV1NKfoDO # 10130701",https://twitter.com/NuclearHerbs/status/1223757799064080384,Fri Mar 01 14:52:14 +0000 2013,NuclearHerbs,false,"Sure sex is fun, but have you ever posted an opinion on Twitter? Attorney/2x Ironman

I do triathlons, so I'm usually broke. My wife once kissed Reena Sky.",8549,870,2831,11,"Arizona, USA",nuclearherbs.crypto 🏊‍♂️🚴‍♂️🏃‍♂️🏅,NuclearHerbs,14377,,,false
,Sun Feb 02 14:45:25 +0000 2020,,,,2,1223980748899848192,ajukes69,1223979833849516000,363375926,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ajukes69 EEEEk!! I've just finished reading (or rather listening) to Stephen King's The Stand !!,https://twitter.com/shelaffs/status/1223980748899848192,Sun Mar 29 13:40:26 +0000 2009,shelaffs,false,"Lover of books, science, tech, blues, guitar and piano and sometimes rant about things that offend me - in fact now I'm so offended, it's most of the time.",33136,2697,3222,24,London,Shelaffs #FBPE 🕷,shelaffs,38192,,,false
,Sat Feb 08 00:34:47 +0000 2020,Coronavius HIV,,,1,1225941007419748352,SLF1776,1225936324919791600,1197241760805720000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SLF1776 If people get infected with #Coronavius and it indeed has #HIV in it, will those people have HIV-AIDS after they’re “cured” of the coronavirus?",https://twitter.com/EsquirePhoto/status/1225941007419748352,Sun Jun 01 17:52:36 +0000 2008,EsquirePhoto,false,#MarketingCoordinator at #Landform/Caffeinated #Photographer/#BeSomebody Ambassador/#MUDWTR Enthusiast/#Wanderluster/#Coffee Ninja/#Educator/#Philanthropist,12601,4049,4819,482,"USA, England, Germany, France",David Esquire,EsquirePhoto,46014,,https://premium.chat/esquirephotography,false
,Mon Feb 03 02:42:19 +0000 2020,,,,0,1224161159940640768,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jimbradyispapa It's stupid posts like this that scare people A bunch of BS,https://twitter.com/crabby_stuff/status/1224161159940640768,Wed Feb 24 12:33:32 +0000 2010,crabby_stuff,false,Misc political comments and venting,111,16,32,1,Everywhere Else,Crabby Stuff,crabby_stuff,884,,,false
,Sun Feb 02 19:09:17 +0000 2020,,,,0,1224047152869101568,inwf19,1224047036368064500,775903927,ar,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nawaf_71 @bader_305____ غوميس مايصلح للدوري يتعب خلوه لاسيا فقط,https://twitter.com/sul_423/status/1224047152869101568,Fri Aug 14 10:30:56 +0000 2015,sul_423,false,,2855,280,649,0,KSA,سلطان,sul_423,34073,,,false
,Sat Feb 01 18:15:31 +0000 2020,,,,0,1223671233717374976,u2biker,1223668378101014500,49424542,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@u2biker Wow, 

The Chinese have censored and threatened several doctors for discussing any unapproved virus details.  The Chinese have very unsanitary conditions and do utilize exotic (bats and dogs etc..) in their food supply.

Not all Chinese but it is allowed to happen in China",https://twitter.com/FoodA0808188824/status/1223671233717374976,Thu Aug 25 04:00:15 +0000 2016,FoodA0808188824,false,Entrepreneur,6280,544,253,2,,Reasonable Truth,FoodA0808188824,30436,,,false
,Tue Feb 04 18:55:01 +0000 2020,,,,0,1224768339831975936,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RenegadeJulie Hope d scientists across the world will eventually find the truth behind the outbreak.,https://twitter.com/RajBhor2/status/1224768339831975936,Mon Nov 09 21:32:37 +0000 2015,RajBhor2,false,"Lawyer by passion, poetess, calligrapher, palmist, interested in occult sciences and human psychology.... Life is all about studies always...😇",101,2,26,0,,Rajani Bhor,RajBhor2,40,,,false
,Sat Feb 01 21:43:10 +0000 2020,,,,0,1223723489183649792,airuike_ew,1223708369359294500,967737574176337900,zh,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@airuike_ew 你怕不是弱智，人造病毒的结构图就这样被你扒出来了，建议你直接统治全世界,https://twitter.com/eXcOsGftFpHIE10/status/1223723489183649792,Sat Feb 01 18:42:19 +0000 2020,eXcOsGftFpHIE10,false,我只是想看川普同志的sb推特，还有和台独港独分子对线,143,4,3,0,,猎心师,eXcOsGftFpHIE10,66,,,false
,Sun Feb 02 16:37:54 +0000 2020,,,,3,1224009055095721984,AkiHarkonen,1224006231569903600,847990946,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AkiHarkonen @Tagesspiegel @freezerohedge Zero hedge is an extremely right-biased conspiracy website.  They promote misleading, false and debunked information.  Absolutely unreliable as far as real information and facts are concerned",https://twitter.com/frazzledcranium/status/1224009055095721984,Thu Jan 26 09:55:59 +0000 2017,frazzledcranium,false,Take away the glass ceiling and watch us soar.,9886,160,633,0,,Feminazgûl,frazzledcranium,4243,,,false
,Fri Mar 13 01:03:38 +0000 2020,,,https://youtu.be/tR_6dibpDfo,0,1238269453407789056,arodriguezL92,1238265959800017000,244720021,es,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@arodriguezL92 Mira esto
https://t.co/fS1OKqfQo7",https://twitter.com/DMontenegro90/status/1238269453407789056,Mon Jul 05 02:21:19 +0000 2010,DMontenegro90,false,Socio de Emelec,4494,710,559,7,"Capwell, GYE",Daniel Montenegro,DMontenegro90,17822,,,false
,Sun Feb 02 14:08:27 +0000 2020,,,,0,1223971444515721216,BenSoloLA,1223970996727636000,1036763831819591700,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BenSoloHK @CGTNOfficial @virginangelic I see the horror of ignorance in you,https://twitter.com/ZOOOOOOI2/status/1223971444515721216,Thu Jan 30 04:50:22 +0000 2020,ZOOOOOOI2,false,把世界和国家当做是过家家的爱与和平是很愚蠢的,484,7,27,0,中国陕西,佐伊,ZOOOOOOI2,426,,,false
,Sat Feb 01 18:23:27 +0000 2020,,,,0,1223673231430897664,,,,ar,,,1,1223326394937171969,4_n0d,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @4_n0d: اللّهم اغٌمر قلبِي رضا✨..,https://twitter.com/jajoo_93/status/1223673231430897664,Thu Dec 29 18:35:38 +0000 2011,jajoo_93,false,وكفى بالله وكيلاً ...,204,234,285,0,kuwait,jajoo 🎶,jajoo_93,3807,,,false
,Sun Feb 02 00:54:12 +0000 2020,,,,0,1223771564451065856,eXcOsGftFpHIE10,1223723489183649800,1223677915977568300,zh,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@eXcOsGftFpHIE10 ？  转发都不行了？你他妈的管的真多 粉蛆,https://twitter.com/airuike_ew/status/1223771564451065856,Sun Feb 25 12:26:32 +0000 2018,airuike_ew,false,Investor | Crypto Miner | Hash rig is the god | PoC enthusiasts 💎👋 #Burstcoin,1847,76,278,0,"Bellevue, WA",Kowloon Wonton,airuike_ew,1803,,,false
,Thu Mar 19 03:16:46 +0000 2020,,https://twitter.com/Know_More_News/status/1240477285582376960/photo/1,,350,1240477285582376960,,,,en,,false,201,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",20 year old science book. https://t.co/GAKoMMAhhf,https://twitter.com/Know_More_News/status/1240477285582376960,Mon Apr 27 18:36:04 +0000 2015,Know_More_News,false,"Know More News
BitChute: https://t.co/r9TLxJiwtL
Odysee: https://t.co/W6o8O6m6WC
Telegram: https://t.co/zxjHSYyyKY",32788,22024,840,127,,Know More News 🛡️,Know_More_News,25622,,https://www.knowmorenews.org/,false
,Sun Feb 02 01:39:05 +0000 2020,,,,0,1223782861528014848,drWilda,1223780828884242400,43295161,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@drWilda .@drWilda 

THANKS TO THE GATES

AND THEIR EUGENICS PROGRAMS THRO

VA C

INES ALSO",https://twitter.com/MaryAnn29393212/status/1223782861528014848,Thu May 24 03:30:28 +0000 2018,MaryAnn29393212,false,"I CAN'T WAIT FOR FRANK SPEECH
THANK YOU MIKE LIN D ELL  




DIG SOLDIER




Trump2020",22972,3488,3498,1,USA,President Elect Mary Anne,MaryAnn29393212,32460,,,false
,Tue Apr 21 11:21:14 +0000 2020,中共病毒 武漢肺炎 Wuhancoronavirus,,https://youtu.be/QOW8P4_tar4,1,1252558003804319744,movingaverages,1252527470948937700,156551827,ko,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[CCP Virus #中共病毒] 이제는 全 세계가 적? 中共 향하는 분노의 화살!  [ #武漢肺炎 (  COVID-19)  #Wuhancoronavirus]  https://t.co/TDyX1MXVpv via @YouTube,https://twitter.com/movingaverages/status/1252558003804319744,Thu Jun 17 06:56:55 +0000 2010,movingaverages,false,"National and Regional Security, Bioterror and Biosafety",2915,400,1597,7,"Seoul, Korea",S. Hahn,movingaverages,86855,,,false
,Sun Feb 02 23:57:21 +0000 2020,,,https://twitter.com/BNODesk/status/1224118905184100355,413,1224119647110410240,,,,en,,false,209,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","The number of suspected cases has risen to 21,558, up from 19,544 yesterday https://t.co/xauzjsclcR",https://twitter.com/BNODesk/status/1224119647110410240,Mon Jan 19 09:28:21 +0000 2015,BNODesk,false,"Live updates from the team behind BNO News. Currently covering coronavirus. For other news, follow @BNONews",7222,232453,5,3234,Worldwide,BNO Newsroom,BNODesk,10332,,http://www.bnonews.com,true
,Mon Feb 03 06:01:09 +0000 2020,,,,0,1224211200675926016,leighgoodison,1224207172701081600,563033693,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@leighgoodison @ADevotedYogi The coronavirus attacks the upper respiratory system (Kenneth McIntosh, MD), so Thailand's logic is that a cocktail that can treat one very severe virus should treat another. The WHO will make it known when a vaccination is found, as of now, no.",https://twitter.com/Jentan7477/status/1224211200675926016,Sun Jan 29 15:56:32 +0000 2012,Jentan7477,false,Read the content on Kidney Contenders® website before you judge. Thank you.,10754,1774,1600,86,"Austin, TX",Jenn,Jentan7477,24367,,http://www.kidneycontenders.com/,false
,Sat Feb 01 19:52:16 +0000 2020,,https://twitter.com/boystoosoft/status/1223695583464120320/photo/1,,0,1223695583464120320,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","on today’s episode of “mandy is easily influenced &amp; makes foods because she saw kpop boys eat it”: kimchi jeon!

(inspired by the newest going seventeen, minus their extra toppings ;))
(i don’t know if eggs &amp; kimchi jeon together is a thing but kimchi &amp; eggs are good so 🤷) https://t.co/SPTXH1vU5I",https://twitter.com/boystoosoft/status/1223695583464120320,Fri Dec 14 21:19:18 +0000 2018,boystoosoft,false,"she/they | 30 | bts, seventeen, monsta x, a.c.e, txt, wayv | always two seconds away from rebranding as a kpop cat account",8571,38,267,0,,mandy🍃,boystoosoft,7032,,,false
